,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
27,2022/11/22 11:54:06,47.7386474609375,24.63043212890625,168375.0,615707.0,1179.623748144816,-2104.7196462624947,26.485734974865863,109.87497726335641,1619986650958020.0,3248729986515783.0,14.0,14.6
28,2022/11/22 11:54:08,47.71881103515625,24.63043212890625,158036.0,608659.0,1156.2281927706345,-2292.348351023103,35.27070774378717,71.16320742308017,1619943525461740.0,3248643502412322.0,14.0,14.6
29,2022/11/22 11:54:10,47.735595703125,24.6624755859375,153869.0,595731.0,1130.1495764490408,-2501.302365016208,55.58187119516424,123.4207771749825,1619900399965460.0,3248557018308861.0,14.0,14.6
30,2022/11/22 11:54:12,47.75848388671875,24.654464721679688,146997.0,587018.0,1115.626244947814,-2702.3189977389206,43.62513800967599,38.86993306052773,1619857274469180.0,3248470534205400.0,14.0,14.6
31,2022/11/22 11:54:14,47.76153564453125,24.60906982421875,154053.0,598020.0,1149.565174034879,-2535.2412124480275,31.984508485579227,40.69673395768041,1619900399965460.0,3248557018308861.0,14.0,14.6
32,2022/11/22 11:54:17,47.796630859375,24.635772705078125,158750.0,607031.0,1165.0840178762671,-2357.2596805793164,38.747640923722884,20.127110308568263,1619943525461740.0,3248643502412322.0,14.0,14.6
33,2022/11/22 11:54:19,47.821044921875,24.622421264648438,168745.0,615228.0,1179.0805907540419,-2161.2249163803326,52.115860815766155,10.44308144412662,1619986650958020.0,3248729986515783.0,14.0,14.6
34,2022/11/22 11:54:21,47.8118896484375,24.603729248046875,176598.0,628310.0,1196.9319693530413,-1965.6191458050716,41.21639032823941,32.23853288300779,1620029776454300.0,3248816470618873.0,14.0,14.6
35,2022/11/22 11:54:23,47.821044921875,24.579696655273438,188267.0,637684.0,1210.5561886907474,-1781.8762273834564,20.480130688536292,97.32393459169998,1620072901950580.0,3248902954722334.0,14.0,14.6
36,2022/11/22 11:54:25,47.8607177734375,24.585037231445312,199527.0,645399.0,1250.807875705302,-1554.254115405659,53.015102310889915,121.97708344018429,1620116027446860.0,3248989438825795.0,14.0,14.6
37,2022/11/22 11:54:28,47.87750244140625,24.595718383789062,217014.0,660073.0,1307.3361664455047,-1310.149097817587,33.417832830275074,51.12391741125339,1620159152943140.0,3249075922928885.0,14.0,14.6
38,2022/11/22 11:54:30,47.8912353515625,24.5770263671875,235987.0,676375.0,1378.1410148467446,-1053.143623916066,53.505602377932746,40.194010820647236,1620202278439420.0,3249162407032346.0,14.0,14.6
39,2022/11/22 11:54:32,47.89581298828125,24.60906982421875,268512.0,690428.0,1502.9256521164637,-714.6837293586801,33.50504325308475,40.714910742368374,1620245403935700.0,3249248891135807.0,14.0,14.6
