,Time,humidity,temperature,vpp_sum1,vpp_sum2,delay_slow,delay_fast,delay_pp_slow,delay_pp_fast,Ch1_word,Ch2_word,Ch1_Amp,Ch2_Amp
27,2022/12/01 17:45:25,34.32769775390625,24.785308837890625,190847.0,566810.0,1351.9493254008537,-2421.676836556004,8.535668032618787,5.263623961166559,1617238762053020.0,3242252710462008.0,14.9,15.0
28,2022/12/01 17:45:28,34.3658447265625,24.814682006835938,183848.0,560527.0,1328.9684298584552,-2538.4744949005867,12.122489084402105,11.6333543540768,1617215703622928.0,3242206482743979.0,14.9,15.0
29,2022/12/01 17:45:30,34.3597412109375,24.771957397460938,178685.0,554930.0,1310.2109459928167,-2655.792285266468,20.13467166155533,109.5237942840904,1617192645192836.0,3242160255025950.0,14.9,15.0
30,2022/12/01 17:45:32,34.36431884765625,24.787979125976562,172789.0,549143.0,1289.180202029165,-2784.813886055776,17.01316546666908,10.890355812125563,1617169586762744.0,3242114027307921.0,14.9,15.0
31,2022/12/01 17:45:34,34.368896484375,24.73724365234375,179188.0,554820.0,1295.6487733330823,-2701.8752847087985,10.110959337026088,56.6088594337034,1617192645192836.0,3242160255025950.0,14.9,15.0
32,2022/12/01 17:45:36,34.39178466796875,24.75860595703125,184599.0,560481.0,1313.5273225440972,-2593.30743556301,17.236134020042982,65.4579147380382,1617215703622928.0,3242206482743979.0,14.9,15.0
33,2022/12/01 17:45:38,34.417724609375,24.75860595703125,189991.0,562146.0,1335.0734873162976,-2471.233966415167,24.521263246462013,76.94107129242093,1617238762053020.0,3242252710462008.0,14.9,15.0
34,2022/12/01 17:45:41,34.40399169921875,24.742584228515625,199024.0,569028.0,1363.2568997508483,-2328.351527842356,11.123997957526399,9.671285410474411,1617261820483112.0,3242298938180037.0,14.9,15.0
35,2022/12/01 17:45:43,34.43603515625,24.742584228515625,206970.0,575654.0,1393.4130761950357,-2198.8171982371036,22.567904351908282,25.257660010256586,1617284878913204.0,3242345165898066.0,14.9,15.0
36,2022/12/01 17:45:45,34.44061279296875,24.721221923828125,218221.0,584003.0,1433.2504569194941,-2063.6194968583764,35.94094290089993,78.41694331464623,1617307937343296.0,3242391393616095.0,14.9,15.0
37,2022/12/01 17:45:47,34.4482421875,24.721221923828125,228005.0,592171.0,1479.9722918879024,-1912.4102843498176,28.995110631000216,52.392809010487326,1617330995773388.0,3242437621334124.0,14.9,15.0
38,2022/12/01 17:45:49,34.47265625,24.73724365234375,244386.0,601123.0,1543.00288416556,-1734.983409621529,22.921747584672858,37.39984562513109,1617354054203480.0,3242483849052153.0,14.9,15.0
39,2022/12/01 17:45:52,34.4573974609375,24.718551635742188,264391.0,607053.0,1642.2394237548597,-1493.4402926715293,20.435208079327367,46.87103873952492,1617377112633572.0,3242530076770182.0,14.9,15.0
